filename,light,dye,agent,conc,R,G,B,L,a,b,DeltaE
8CG500.jpg,Normal,8,CG,500,216,110,0,57.8038035907,36.461523191,65.6168691707,27.8878518444
8CK0.jpg,Normal,8,CK,0,219,183,0,75.4078691235,-1.01061685269,77.4270805428,0.0
8CK10.jpg,Normal,8,CK,10,214,180,1,74.1538049695,-1.62592365909,76.2083096987,1.02633067032
8CK50.jpg,Normal,8,CK,50,217,183,0,75.2153840688,-1.88638928654,77.2022003185,0.530927769234
8CK100.jpg,Normal,8,CK,100,215,180,0,74.2489538672,-1.19668505313,76.4313798632,0.884488483333
8CK500.jpg,Normal,8,CK,500,216,181,1,74.6048362023,-1.27089289458,76.6167514812,0.633718528351
8HD0.jpg,Normal,8,HD,0,215,183,0,75.0244167384,-2.7628849905,76.9789295058,0.0
8HD10.jpg,Normal,8,HD,10,215,180,0,74.2489538672,-1.19668505313,76.4313798632,1.07311802059
8HD50.jpg,Normal,8,HD,50,212,176,1,72.9266768136,-0.407920688076,75.2505875662,2.09546651199
8HD100.jpg,Normal,8,HD,100,215,180,0,74.2489538672,-1.19668505313,76.4313798632,1.07311802059
8HD500.jpg,Normal,8,HD,500,214,179,1,73.8955351633,-1.10245328905,76.0254801762,1.28131967042
8HN0.jpg,Normal,8,HN,0,220,184,1,75.7625569861,-1.08501814041,77.6141612719,0.0
8HN10.jpg,Normal,8,HN,10,216,181,0,74.6034478343,-1.28075243232,76.7260011336,0.876209367483
8HN50.jpg,Normal,8,HN,50,217,180,0,74.4432064992,-0.318847192113,76.6581951251,1.08031037992
8HN100.jpg,Normal,8,HN,100,214,179,1,73.8955351633,-1.10245328905,76.0254801762,1.41213915107
8HN500.jpg,Normal,8,HN,500,212,177,0,73.1834540422,-0.943506429866,75.5458928574,1.95232882401
8L0.jpg,Normal,8,L,0,221,186,0,76.370953848,-1.698708465,78.1951114163,0.0
8L10.jpg,Normal,8,L,10,214,183,0,74.9295062091,-3.20137564322,76.8679032829,1.40223053923
8L50.jpg,Normal,8,L,50,221,114,0,59.3530584198,36.4277196266,66.9167535206,27.349141787
8L100.jpg,Normal,8,L,100,216,81,0,52.3848995731,50.3884859744,62.5513391617,37.7354690446
8L500.jpg,Normal,8,L,500,211,45,9,46.6446284818,62.097582378,56.761042625,46.5916204972
8PS0.jpg,Normal,8,PS,0,216,181,1,74.6048362023,-1.27089289458,76.6167514812,0.0
8PS10.jpg,Normal,8,PS,10,210,177,1,72.9911622998,-1.81441687672,75.2064418066,1.28019764898
8PS50.jpg,Normal,8,PS,50,216,181,1,74.6048362023,-1.27089289458,76.6167514812,0.0
8PS100.jpg,Normal,8,PS,100,211,179,2,73.6079690356,-2.41160531516,75.5761743458,1.02676070985
8PS500.jpg,Normal,8,PS,500,211,178,1,73.3469965395,-1.89819971932,75.503172113,1.03409973281
9AC0.jpg,Normal,9,AC,0,222,17,68,47.4340326439,72.1204277601,29.3560084525,0.0
9AC10.jpg,Normal,9,AC,10,222,21,65,47.5627374458,71.4867008473,31.3269964377,1.00930041058
9AC50.jpg,Normal,9,AC,50,220,17,70,47.0578288517,71.7218769873,27.5818140866,0.843285712973
9AC100.jpg,Normal,9,AC,100,226,23,68,48.5161605303,72.3286648831,30.8658810537,1.25457405895
9AC500.jpg,Normal,9,AC,500,225,24,69,48.3802861029,71.9774530194,30.0512270155,0.993146089646
9CG0.jpg,Normal,9,CG,0,219,17,65,46.773726586,71.2548994624,30.2284827417,0.0
9CG10.jpg,Normal,9,CG,10,217,21,60,46.470668025,70.0327472611,32.7832163826,1.42359993931
9CG50.jpg,Normal,9,CG,50,217,16,66,46.3388482907,70.9235948172,28.9954100562,0.671221231226
9CG100.jpg,Normal,9,CG,100,222,19,67,47.5021553153,71.8347474929,30.0457846631,0.744361232308
9CG500.jpg,Normal,9,CG,500,207,17,67,44.3414091193,68.3827621416,25.4463168793,3.02539691717
9CK0.jpg,Normal,9,CK,0,222,19,65,47.4717117244,71.7493733153,31.217119512,0.0
9CK10.jpg,Normal,9,CK,10,221,20,61,47.2544583674,71.2093197248,33.3106226859,1.06773831511
9CK50.jpg,Normal,9,CK,50,218,15,68,46.5374752284,71.3688464921,28.0659549117,1.65832722047
9CK100.jpg,Normal,9,CK,100,225,22,67,48.2496489063,72.1785306476,31.0966990982,0.783101786516
9CK500.jpg,Normal,9,CK,500,224,23,67,48.0963452921,71.7879910203,30.8635599862,0.637789804289
9HD0.jpg,Normal,9,HD,0,222,20,66,47.5313920483,71.6629942239,30.6860083607,0.0
9HD10.jpg,Normal,9,HD,10,222,20,62,47.4726497283,71.4977068317,33.0204655851,1.09077175064
9HD50.jpg,Normal,9,HD,50,221,21,65,47.3592640247,71.238110791,31.0334711307,0.296909417713
9HD100.jpg,Normal,9,HD,100,228,22,68,48.8721554956,72.9637794153,31.3922431499,1.36809286042
9HD500.jpg,Normal,9,HD,500,227,24,69,48.7837780172,72.4754642526,30.6371502054,1.26207893751
9HN0.jpg,Normal,9,HN,0,223,20,67,47.7502018182,71.9530207748,30.3952752334,0.0
9HN10.jpg,Normal,9,HN,10,222,20,62,47.4726497283,71.4977068317,33.0204655851,1.29788795598
9HN50.jpg,Normal,9,HN,50,222,21,66,47.5777865639,71.52913832,30.7423603591,0.295952197321
9HN100.jpg,Normal,9,HN,100,228,23,68,48.9203014509,72.8249532741,31.4506865664,1.22865733234
9HN500.jpg,Normal,9,HN,500,228,23,68,48.9203014509,72.8249532741,31.4506865664,1.22865733234
9L0.jpg,Normal,9,L,0,225,19,66,48.0980893596,72.5302395488,31.5148288368,0.0
9L10.jpg,Normal,9,L,10,218,16,67,46.5598578995,71.2128071443,28.7039717538,1.88453328837
9L50.jpg,Normal,9,L,50,211,18,70,45.2595216914,69.3888253326,24.926445647,3.85208941436
9L100.jpg,Normal,9,L,100,216,17,72,46.2744883384,70.8395695778,25.195687872,3.21738752802
9L500.jpg,Normal,9,L,500,194,19,73,41.8755600945,65.1813018611,17.9778490643,8.16775742394
9PS0.jpg,Normal,9,PS,0,218,15,67,46.5213705477,71.3241114588,28.6564664158,0.0
9PS10.jpg,Normal,9,PS,10,215,21,64,46.1209577004,69.6975850012,29.8523539436,0.958333835305
9PS50.jpg,Normal,9,PS,50,214,15,66,45.6830864276,70.3012057474,28.0491109728,0.854380111088
9PS100.jpg,Normal,9,PS,100,221,17,68,47.2297287022,71.8759344658,29.0585712561,0.710125412963
9PS500.jpg,Normal,9,PS,500,218,18,67,46.642209184,70.9748165203,28.8055710504,0.18545188482
10AC0.jpg,Normal,10,AC,0,221,99,0,56.3873807891,43.9077901835,65.1802452176,0.0
10AC10.jpg,Normal,10,AC,10,218,95,2,55.1739036138,44.7088837902,63.8412577051,1.40541103831
10AC50.jpg,Normal,10,AC,50,215,91,1,53.9588642235,45.4688773287,63.1027005421,2.7029365175
10AC100.jpg,Normal,10,AC,100,218,95,2,55.1739036138,44.7088837902,63.8412577051,1.40541103831
10AC500.jpg,Normal,10,AC,500,219,100,0,56.2665006418,42.6546940971,64.9484586143,0.573919523303
10CG0.jpg,Normal,10,CG,0,218,94,2,54.9895757173,45.1855415219,63.7350187533,0.0
10CG10.jpg,Normal,10,CG,10,216,93,1,54.4847616062,44.8970111133,63.4844274548,0.489806754717
10CG50.jpg,Normal,10,CG,50,215,91,1,53.9588642235,45.4688773287,63.1027005421,1.04513025446
10CG100.jpg,Normal,10,CG,100,217,93,1,54.6444602535,45.2739811609,63.6589328651,0.33448216538
10CG500.jpg,Normal,10,CG,500,219,96,1,55.5151283615,44.5995821145,64.3206735625,0.682960098193
10CK0.jpg,Normal,10,CK,0,221,98,1,56.2021049063,44.3992638346,64.8783212218,0.0
10CK10.jpg,Normal,10,CK,10,218,95,2,55.1739036138,44.7088837902,63.8412577051,1.08924831342
10CK50.jpg,Normal,10,CK,50,212,88,2,52.9332503108,45.7674448388,62.0530768788,3.51077691479
10CK100.jpg,Normal,10,CK,100,219,96,0,55.512899832,44.5899049565,64.5205853048,0.677765622096
10CK500.jpg,Normal,10,CK,500,219,96,1,55.5151283615,44.5995821145,64.3206735625,0.703224742457
10HD0.jpg,Normal,10,HD,0,220,97,1,55.8586140631,44.4996145799,64.5994848987,0.0
10HD10.jpg,Normal,10,HD,10,214,94,0,54.3500504183,43.6491255492,63.448603052,1.46169500243
10HD50.jpg,Normal,10,HD,50,216,93,0,54.4824674427,44.8871558127,63.6909170998,1.39092571315
10HD100.jpg,Normal,10,HD,100,215,95,1,54.6975424094,43.5584076797,63.5225671909,1.14357338348
10HD500.jpg,Normal,10,HD,500,216,96,0,55.04047437,43.4473819632,64.0048626865,0.862796064573
10HN0.jpg,Normal,10,HN,0,221,99,0,56.3873807891,43.9077901835,65.1802452176,0.0
10HN10.jpg,Normal,10,HN,10,217,94,1,54.8281960066,44.7982983636,63.7631409626,1.71530138037
10HN50.jpg,Normal,10,HN,50,217,94,1,54.8281960066,44.7982983636,63.7631409626,1.71530138037
10HN100.jpg,Normal,10,HN,100,218,95,1,55.1716536638,44.6991492769,64.0418909713,1.36429790252
10HN500.jpg,Normal,10,HN,500,217,98,1,55.5772769897,42.8700193744,64.1925130756,0.836596318341
10L0.jpg,Normal,10,L,0,221,99,0,56.3873807891,43.9077901835,65.1802452176,0.0
10L10.jpg,Normal,10,L,10,218,95,2,55.1739036138,44.7088837902,63.8412577051,1.40541103831
10L50.jpg,Normal,10,L,50,218,93,0,54.8021307774,45.640154801,64.0386607872,1.90476743138
10L100.jpg,Normal,10,L,100,219,96,0,55.512899832,44.5899049565,64.5205853048,0.977792171104
10L500.jpg,Normal,10,L,500,222,100,0,56.7314358832,43.8063013623,65.4575928705,0.348620046582
10PS0.jpg,Normal,10,PS,0,214,91,0,53.7956488344,45.0830751174,63.1381833278,0.0
10PS10.jpg,Normal,10,PS,10,211,90,1,53.1324572089,44.4365262315,62.2967959473,0.685517143415
10PS50.jpg,Normal,10,PS,50,211,87,0,52.5858885821,45.8422677427,62.210745843,1.35453984107
10PS100.jpg,Normal,10,PS,100,216,92,2,54.3039474059,45.3815105282,63.1743113332,0.506753761485
10PS500.jpg,Normal,10,PS,500,213,92,1,53.8215339725,44.2391469273,62.8561711587,0.343875320765
11AC0.jpg,Normal,11,AC,0,14,33,135,19.7595725337,34.4057582043,-57.821557084,0.0
11AC10.jpg,Normal,11,AC,10,12,33,138,20.0440212837,35.4303405652,-59.2336566992,0.447850251093
11AC50.jpg,Normal,11,AC,50,13,33,135,19.7278109108,34.3559464129,-57.8751019975,0.0543827911808
11AC100.jpg,Normal,11,AC,100,12,35,139,20.6095329291,34.544452321,-58.9233758452,0.744754696896
11AC500.jpg,Normal,11,AC,500,13,34,136,20.0694914049,34.0973858504,-57.9376816673,0.30452492964
11CG0.jpg,Normal,11,CG,0,14,33,135,19.7595725337,34.4057582043,-57.821557084,0.0
11CG10.jpg,Normal,11,CG,10,13,34,139,20.4120363971,35.2220922222,-59.249095978,0.611291399289
11CG50.jpg,Normal,11,CG,50,11,33,134,19.5539370915,33.8860960565,-57.5360668298,0.244701560766
11CG100.jpg,Normal,11,CG,100,11,34,138,20.2404728573,34.7587443921,-58.9094939956,0.499078212616
11CG500.jpg,Normal,11,CG,500,11,36,136,20.4778405344,32.7131348239,-57.2646887253,0.904182434853
11CK0.jpg,Normal,11,CK,0,13,32,135,19.5035016979,34.9843236235,-58.2462019627,0.0
11CK10.jpg,Normal,11,CK,10,13,34,139,20.4120363971,35.2220922222,-59.249095978,0.72960461468
11CK50.jpg,Normal,11,CK,50,13,33,135,19.7278109108,34.3559464129,-57.8751019975,0.28052840349
11CK100.jpg,Normal,11,CK,100,13,34,139,20.4120363971,35.2220922222,-59.249095978,0.72960461468
11CK500.jpg,Normal,11,CK,500,13,35,137,20.4124008116,33.8361941879,-57.9974777671,0.833445192033
11HD0.jpg,Normal,11,HD,0,13,32,134,19.3874342772,34.6116502375,-57.8096064638,0.0
11HD10.jpg,Normal,11,HD,10,12,31,135,19.2521932618,35.5591491304,-58.6631612849,0.331185975876
11HD50.jpg,Normal,11,HD,50,12,34,135,19.9261627926,33.6714380499,-57.5480696102,0.568592483102
11HD100.jpg,Normal,11,HD,100,11,34,138,20.2404728573,34.7587443921,-58.9094939956,0.741922355082
11HD500.jpg,Normal,11,HD,500,10,31,135,19.1950042827,35.4753079485,-58.7596346526,0.32539863408
11HN0.jpg,Normal,11,HN,0,13,32,135,19.5035016979,34.9843236235,-58.2462019627,0.0
11HN10.jpg,Normal,11,HN,10,12,33,138,20.0440212837,35.4303405652,-59.2336566992,0.481057015709
11HN50.jpg,Normal,11,HN,50,12,34,136,20.0398513682,34.0497843143,-57.9876425689,0.564787935444
11HN100.jpg,Normal,11,HN,100,12,35,139,20.6095329291,34.544452321,-58.9233758452,0.930420475969
11HN500.jpg,Normal,11,HN,500,12,34,136,20.0398513682,34.0497843143,-57.9876425689,0.564787935444
11L0.jpg,Normal,11,L,0,13,32,135,19.5035016979,34.9843236235,-58.2462019627,0.0
11L10.jpg,Normal,11,L,10,12,37,137,20.8530739372,32.491189983,-57.2704342937,1.41667763143
11L50.jpg,Normal,11,L,50,13,37,137,20.8814218041,32.5408159808,-57.2226883525,1.39994175663
11L100.jpg,Normal,11,L,100,12,38,138,21.2018644945,32.2203355983,-57.3200202904,1.70269057578
11L500.jpg,Normal,11,L,500,13,37,137,20.8814218041,32.5408159808,-57.2226883525,1.39994175663
11PS0.jpg,Normal,11,PS,0,12,31,133,19.0170453514,34.8172879712,-57.7940045546,0.0
11PS10.jpg,Normal,11,PS,10,11,32,136,19.5606560674,35.2667197803,-58.7813441431,0.481867614116
11PS50.jpg,Normal,11,PS,50,11,31,133,18.9872431621,34.7726703538,-57.8442686924,0.049747023273
11PS100.jpg,Normal,11,PS,100,11,33,134,19.5539370915,33.8860960565,-57.5360668298,0.56286591259
11PS500.jpg,Normal,11,PS,500,13,33,132,19.3850351277,33.2244953052,-56.5540471985,0.607932135517
12AC0.jpg,Normal,12,AC,0,19,39,128,20.624391534,28.0827726134,-51.9773021715,0.0
12AC10.jpg,Normal,12,AC,10,19,32,103,16.257084145,22.9517144008,-43.0505252711,4.16467045999
12AC50.jpg,Normal,12,AC,50,21,34,112,17.7952519656,25.3703418607,-46.3889301209,2.6894241809
12AC100.jpg,Normal,12,AC,100,22,36,109,18.0804821464,22.8761517459,-43.9739708769,3.09274144802
12AC500.jpg,Normal,12,AC,500,20,35,106,17.4179822402,22.1436923601,-43.10967573,3.589362759
12CG0.jpg,Normal,12,CG,0,18,39,128,20.5861357964,28.0050975032,-52.0416051927,0.0
12CG10.jpg,Normal,12,CG,10,17,34,112,17.6107844808,24.9869724499,-46.6987904375,2.6570092172
12CG50.jpg,Normal,12,CG,50,18,36,118,18.7904053936,26.091539126,-48.6252519122,1.64065457212
12CG100.jpg,Normal,12,CG,100,19,38,117,19.2598101737,24.38220885,-47.211212159,1.7757572716
12CG500.jpg,Normal,12,CG,500,17,38,121,19.5783205174,25.822509582,-49.2518586973,1.12186644415
12CK0.jpg,Normal,12,CK,0,18,40,126,20.642061252,26.5219405258,-50.6834248692,0.0
12CK10.jpg,Normal,12,CK,10,18,35,113,18.0195181566,24.7800331501,-46.6725729732,2.26953379047
12CK50.jpg,Normal,12,CK,50,18,36,118,18.7904053936,26.091539126,-48.6252519122,1.53640387701
12CK100.jpg,Normal,12,CK,100,20,39,118,19.6682354323,24.1786200017,-47.181004206,1.28306118871
12CK500.jpg,Normal,12,CK,500,19,37,115,18.7949653386,24.2766977684,-46.6881361102,1.80331553459
12HD0.jpg,Normal,12,HD,0,17,42,135,22.0293374893,28.6562585869,-54.0744386357,0.0
12HD10.jpg,Normal,12,HD,10,19,35,117,18.471649704,26.4720745763,-48.5056311795,3.12745611437
12HD50.jpg,Normal,12,HD,50,20,39,123,20.1603643726,26.1847050612,-49.5662937459,1.90860785907
12HD100.jpg,Normal,12,HD,100,18,39,120,19.7820091918,24.8037106193,-48.2772163027,2.35190858274
12HD500.jpg,Normal,12,HD,500,15,35,120,18.623264982,27.3449659608,-50.1859687942,2.74407910981
12HN0.jpg,Normal,12,HN,0,16,41,134,21.640096747,28.8740418589,-54.0891851565,0.0
12HN10.jpg,Normal,12,HN,10,17,35,117,18.3870114242,26.3002805567,-48.6478741629,2.8615071014
12HN50.jpg,Normal,12,HN,50,19,38,124,19.9606177721,27.1854376077,-50.5322075538,1.63361701978
12HN100.jpg,Normal,12,HN,100,18,40,123,20.3441038186,25.3163579219,-49.2676069054,1.72253728021
12HN500.jpg,Normal,12,HN,500,17,38,121,19.5783205174,25.822509582,-49.2518586973,2.04795920062
12L0.jpg,Normal,12,L,0,17,40,133,21.3177056384,29.2250024699,-53.9908077424,0.0
12L10.jpg,Normal,12,L,10,17,34,111,17.5084786075,24.5825703453,-46.2189913973,3.57107780879
12L50.jpg,Normal,12,L,50,18,36,118,18.7904053936,26.091539126,-48.6252519122,2.40817786299
12L100.jpg,Normal,12,L,100,18,37,114,18.653682421,23.7766200361,-46.2772077692,3.01334266489
12L500.jpg,Normal,12,L,500,18,37,116,18.8519750873,24.5885005144,-47.239610743,2.68409314869
12PS0.jpg,Normal,12,PS,0,17,37,124,19.6261040807,27.712205922,-51.0852254538,0.0
12PS10.jpg,Normal,12,PS,10,19,32,110,16.973382719,25.7633877587,-46.4460080214,2.42741685197
12PS50.jpg,Normal,12,PS,50,17,35,111,17.7751398742,23.8770778496,-45.7811198575,2.1115889038
12PS100.jpg,Normal,12,PS,100,19,37,113,18.5981843673,23.4658116738,-45.7213742565,1.8846709816
12PS500.jpg,Normal,12,PS,500,18,35,113,18.0195181566,24.7800331501,-46.6725729732,1.77340960861
13AC0.jpg,Normal,13,AC,0,198,190,177,77.2853756574,0.554791486753,7.56523753822,0.0
13AC10.jpg,Normal,13,AC,10,196,188,175,76.5564416526,0.557650137027,7.58047670018,0.521415104243
13AC50.jpg,Normal,13,AC,50,204,201,185,80.8020670579,-1.74920431209,8.36632498034,4.03020567489
13AC100.jpg,Normal,13,AC,100,200,197,180,79.3327568646,-1.91976095706,8.90154521862,3.76144238851
13AC500.jpg,Normal,13,AC,500,199,196,179,78.9704187329,-1.92076818124,8.91012856771,3.67428364139
13CG0.jpg,Normal,13,CG,0,197,189,176,76.9210865978,0.556214098405,7.57283413633,0.0
13CG10.jpg,Normal,13,CG,10,190,186,174,75.5267491188,-0.721740999983,6.58127762941,2.19012471568
13CG50.jpg,Normal,13,CG,50,201,198,183,79.7416973001,-1.58431959412,7.88752892775,3.55953909785
13CG100.jpg,Normal,13,CG,100,197,193,181,78.0793312164,-0.720594580606,6.53558970759,2.12502513868
13CG500.jpg,Normal,13,CG,500,196,192,189,77.9395410566,0.851055837097,2.0056028513,4.71643186402
13CK0.jpg,Normal,13,CK,0,198,190,177,77.2853756574,0.554791486753,7.56523753822,0.0
13CK10.jpg,Normal,13,CK,10,191,188,173,76.1062749494,-1.59283327587,7.96514771406,3.08311806269
13CK50.jpg,Normal,13,CK,50,201,198,181,79.6947522156,-1.91875487098,8.89301111413,3.8627102935
13CK100.jpg,Normal,13,CK,100,198,195,178,78.6077358705,-1.9217765061,8.91876168062,3.60251201575
13CK500.jpg,Normal,13,CK,500,197,194,177,78.2447063069,-1.92278589292,8.92744508451,3.5473234221
13HD0.jpg,Normal,13,HD,0,193,189,177,76.6228593595,-0.72126261125,6.56146253235,0.0
13HD10.jpg,Normal,13,HD,10,196,188,175,76.5564416526,0.557650137027,7.58047670018,1.95630299049
13HD50.jpg,Normal,13,HD,50,200,197,180,79.3327568646,-1.91976095706,8.90154521862,2.96068707622
13HD100.jpg,Normal,13,HD,100,200,197,180,79.3327568646,-1.91976095706,8.90154521862,2.96068707622
13HD500.jpg,Normal,13,HD,500,199,196,179,78.9704187329,-1.92076818124,8.91012856771,2.80775325905
13HN0.jpg,Normal,13,HN,0,194,190,178,76.987509751,-0.721098722888,6.55493653735,0.0
13HN10.jpg,Normal,13,HN,10,195,188,177,76.5232929973,0.531700861343,6.43930429434,1.79713998749
13HN50.jpg,Normal,13,HN,50,200,197,180,79.3327568646,-1.91976095706,8.90154521862,2.80185696506
13HN100.jpg,Normal,13,HN,100,202,196,178,79.1858383261,-1.00049075998,9.78681743703,2.83759477458
13HN500.jpg,Normal,13,HN,500,202,196,172,79.0502961029,-1.96412893322,12.8126634292,4.75526970939
13L0.jpg,Normal,13,L,0,195,191,179,77.3518038118,-0.720932718118,6.54844934632,0.0
13L10.jpg,Normal,13,L,10,195,190,186,77.2655734123,1.02804175937,2.63892507735,4.1517430734
13L50.jpg,Normal,13,L,50,206,201,197,81.2512511054,1.01565113371,2.61106809248,4.96876328132
13L100.jpg,Normal,13,L,100,204,199,195,80.5296602463,1.0178400034,2.61600124253,4.71514829597
13L500.jpg,Normal,13,L,500,202,197,193,79.8067195324,1.02005653978,2.62099150246,4.4999301924
13PS0.jpg,Normal,13,PS,0,194,189,177,76.7027981519,-0.360849745511,6.68676342395,0.0
13PS10.jpg,Normal,13,PS,10,189,185,173,75.1606522081,-0.721895837401,6.58796316309,1.22732424588
13PS50.jpg,Normal,13,PS,50,200,197,182,79.3797215623,-1.58516614289,7.89508868946,2.64329577436
13PS100.jpg,Normal,13,PS,100,196,193,178,77.9283709042,-1.58856354897,7.92576889439,2.05456001196
13PS500.jpg,Normal,13,PS,500,195,192,180,77.6364674514,-1.07941609785,6.41770359325,1.22898165548
14AC0.jpg,Normal,14,AC,0,182,61,30,43.3294369882,47.4821972694,44.011281644,0.0
14AC10.jpg,Normal,14,AC,10,175,61,32,42.0904066731,45.0632915149,41.4226517019,1.4693231948
14AC50.jpg,Normal,14,AC,50,162,52,29,38.2493810701,44.2524492748,38.4450968727,4.94964512414
14AC100.jpg,Normal,14,AC,100,172,59,30,41.2082305447,44.8069956464,41.3943965471,2.16204194509
14AC500.jpg,Normal,14,AC,500,157,49,26,36.8208842196,43.6674468937,38.3047452837,6.08412434162
14CG0.jpg,Normal,14,CG,0,169,44,14,38.3241068477,49.4456708318,45.8824017358,0.0
14CG10.jpg,Normal,14,CG,10,175,56,28,41.2621684692,47.0903043716,42.6232592811,2.80500579575
14CG50.jpg,Normal,14,CG,50,177,60,27,42.2477487462,46.0658422152,44.1174257755,3.63985545006
14CG100.jpg,Normal,14,CG,100,173,46,14,39.3653628457,50.0321898076,46.9768556233,0.975251865165
14CG500.jpg,Normal,14,CG,500,181,47,10,41.0277357413,52.2275458286,50.1603363847,2.74231850214
14CK0.jpg,Normal,14,CK,0,179,61,31,42.7980205143,46.4555450338,42.8404649713,0.0
14CK10.jpg,Normal,14,CK,10,178,60,32,42.4662958522,46.5643198201,41.9694241324,0.544916534125
14CK50.jpg,Normal,14,CK,50,170,56,30,40.3623466538,45.3981210511,40.4667644722,2.3665027441
14CK100.jpg,Normal,14,CK,100,174,61,29,41.8878766974,44.6116190774,42.6449996203,1.13989339786
14CK500.jpg,Normal,14,CK,500,167,56,28,39.7989450993,44.2710672355,40.743534423,2.8044823203
14HD0.jpg,Normal,14,HD,0,170,43,13,38.3854197536,50.1157136334,46.3885858737,0.0
14HD10.jpg,Normal,14,HD,10,165,42,13,37.2745009502,48.8381732653,45.1560350125,1.04576444483
14HD50.jpg,Normal,14,HD,50,148,45,24,34.4789998074,42.1134515847,36.5286697032,4.80855495519
14HD100.jpg,Normal,14,HD,100,179,55,19,41.7921999009,48.669029989,47.3536013608,3.16285756403
14HD500.jpg,Normal,14,HD,500,129,30,11,28.436283541,41.147312181,36.1953628848,8.83424541594
14HN0.jpg,Normal,14,HN,0,174,46,16,39.5685958819,50.3937326486,46.4524116615,0.0
14HN10.jpg,Normal,14,HN,10,171,54,28,40.2178804638,46.533045101,41.397697385,1.81975239044
14HN50.jpg,Normal,14,HN,50,145,45,26,33.9265261917,41.1085874167,34.7401735705,6.36026813319
14HN100.jpg,Normal,14,HN,100,185,61,23,43.8241185005,48.3555842831,47.791524994,4.08333878906
14HN500.jpg,Normal,14,HN,500,156,45,25,36.0172059762,44.9392054186,37.9987783204,4.25596861945
14L0.jpg,Normal,14,L,0,173,46,16,39.3750393687,50.0654487141,46.2235448847,0.0
14L10.jpg,Normal,14,L,10,188,62,25,44.5328155861,49.0245764139,47.7490561693,4.78730629651
14L50.jpg,Normal,14,L,50,188,62,26,44.5390516841,49.0477978116,47.3213719764,4.7534250815
14L100.jpg,Normal,14,L,100,202,70,26,48.2793987572,50.5454684466,51.4199183089,8.56893588418
14L500.jpg,Normal,14,L,500,170,49,22,39.2471941926,48.0515419474,43.3270295133,0.984835997864
14PS0.jpg,Normal,14,PS,0,170,46,18,38.8058058504,49.1116231727,44.7259389631,0.0
14PS10.jpg,Normal,14,PS,10,173,60,31,41.5599321855,44.7561837993,41.2923546116,2.82986596301
14PS50.jpg,Normal,14,PS,50,171,59,31,41.0366928576,44.4803579026,40.6677954315,2.53057592247
14PS100.jpg,Normal,14,PS,100,165,46,19,37.8476027775,47.4597779666,43.1302794728,1.00986916482
14PS500.jpg,Normal,14,PS,500,184,54,15,42.5612667687,50.6893312518,49.8277562621,3.84274010461
15AC0.jpg,Normal,15,AC,0,184,181,139,72.9596168934,-5.80641321648,21.852408252,0.0
15AC10.jpg,Normal,15,AC,10,195,192,149,76.9641253796,-5.93859706303,22.1193490065,2.93034494355
15AC50.jpg,Normal,15,AC,50,194,192,144,76.789777329,-7.01890117179,24.5263027893,3.16720084291
15AC100.jpg,Normal,15,AC,100,198,196,148,78.2423430976,-7.01459877524,24.4325296708,4.09536027389
15AC500.jpg,Normal,15,AC,500,192,191,138,76.2554287687,-8.08111062882,26.9546002282,3.63042359254
15CG0.jpg,Normal,15,CG,0,182,178,140,72.0141228997,-4.84866171875,19.9917690629,0.0
15CG10.jpg,Normal,15,CG,10,189,189,151,75.7298054583,-6.35696901234,19.277049927,3.18431092223
15CG50.jpg,Normal,15,CG,50,191,191,153,76.459515488,-6.35141571968,19.2388608867,3.65088187436
15CG100.jpg,Normal,15,CG,100,192,193,151,77.0298663652,-7.31134246542,21.1057676315,4.2922914515
15CG500.jpg,Normal,15,CG,500,190,192,187,77.4207203243,-1.61453482093,2.27491573908,12.6250007673
15CK0.jpg,Normal,15,CK,0,184,181,140,72.9789136124,-5.66411985574,21.3407078802,0.0
15CK10.jpg,Normal,15,CK,10,192,193,151,77.0298663652,-7.31134246542,21.1057676315,3.33051306256
15CK50.jpg,Normal,15,CK,50,195,192,151,77.0028873663,-5.65322174274,21.1065527627,2.94189514605
15CK100.jpg,Normal,15,CK,100,197,194,151,77.6910822581,-5.93662515796,22.0764637209,3.45235775605
15CK500.jpg,Normal,15,CK,500,192,190,141,76.0430590009,-7.15750438199,25.0800784125,3.00489978734
15HD0.jpg,Normal,15,HD,0,199,198,157,79.0213062573,-6.39884997135,20.7414789588,0.0
15HD10.jpg,Normal,15,HD,10,201,198,155,79.1408721528,-5.93241829868,21.9920808167,0.887330064546
15HD50.jpg,Normal,15,HD,50,200,198,150,78.9665765287,-7.0122846107,24.3863772589,1.81687810542
15HD100.jpg,Normal,15,HD,100,202,200,151,79.6709249114,-7.14754634501,24.8425410058,2.0835986076
15HD500.jpg,Normal,15,HD,500,200,198,147,78.9115166165,-7.42181020179,25.893779967,2.52879607593
15HN0.jpg,Normal,15,HN,0,190,187,146,75.1792117432,-5.6585173978,21.211178125,0.0
15HN10.jpg,Normal,15,HN,10,196,194,137,77.3563961279,-8.21436676045,29.0088479188,4.12445756445
15HN50.jpg,Normal,15,HN,50,194,192,105,76.1856199444,-11.5955817378,43.8492893802,9.34290940522
15HN100.jpg,Normal,15,HN,100,200,196,96,77.6413684056,-11.9992544372,50.0600628757,11.2901299503
15HN500.jpg,Normal,15,HN,500,197,192,49,75.9420925241,-14.1639043187,67.4486572823,15.4969538473
